##Falco	1.3.0
>>Basic Statistics	pass
#Measure	Value
Filename	forward
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8802179
Total Bases	1320 Mbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	56.5
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1103	149	-0.267828116686417
1103	150	-0.0737751929737698
1104	1	-0.325774543514058
1104	2	-0.483063461876164
1104	3	-0.0759445890514741
1104	4	-0.0753979387573764
1104	5	-0.116068363583956
1104	6	-0.296037520575261
1104	7	0.0668843854590548
1104	8	-0.123145551929831
1104	9	-0.177746181708883
1104	10	0.196490921242564
1104	11	-0.196921859941838
1104	12	-0.0445460426524207
1104	13	0.0519082123486996
1104	14	-0.064010538947656
1104	15	-0.128892978784798
1104	16	-0.140517027762279
1104	17	-0.0390121018721672
1104	18	0.0954581770814613
1104	19	-0.0424885133974939
1104	20	-0.0610214157986206
1104	21	-0.123827298626999
1104	22	-0.176138709793648
1104	23	-0.0858043608028254
1104	24	-0.0725419125067361
1104	25	-0.169715132257821
1104	26	-0.181201020656246
1104	27	-0.11591266189577
1104	28	-0.0415431242195581
1104	29	-0.122277234568195
1104	30	-0.0490623264431562
1104	31	-0.0530819605402968
1104	32	-0.064969054743905
1104	33	-0.024146810384309
1104	34	-0.26007319615303
1104	35	-0.109653881197609
1104	36	-0.21552415424361
1104	37	-0.15954213290668
1104	38	-0.0995194112627331
1104	39	-0.09345779600703
1104	40	-0.0926271446391667
1104	41	0.0157017855641541
1104	42	-0.0698225666823404
1104	43	-0.197230614623713
1104	44	-0.148980418162644
1104	45	-0.131284977130669
1104	46	-0.0055846360138716
1104	47	-0.134552868883453
1104	48	-0.149423146149182
1104	49	-0.117003359232761
1104	50	-0.216252032369901
1104	51	-0.213614737647781
1104	52	-0.202559625651176
1104	53	-0.0432237533364273
1104	54	-0.0135343160119774
1104	55	-0.174068274644952
1104	56	-0.0129001419453587
1104	57	-0.144049821424112
1104	58	-0.0700080142484154
1104	59	-0.0269275176311794
1104	60	-0.00316539766284762
1104	61	-0.0602934857371338
1104	62	-0.148931047276278
1104	63	-0.146653371258999
1104	64	0.0869881454691566
1104	65	-0.0733734402808679
1104	66	0.00180609803480536
1104	67	0.0262531067790661
1104	68	-0.0818017874143564
1104	69	-0.219420896706431
1104	70	-0.153073819699863
1104	71	-0.225763409908524
1104	72	-0.0707849256823749
1104	73	-0.34471394261746
1104	74	-0.0964179263383826
1104	75	-0.11771446878582
1104	76	-0.0612478532103893
1104	77	-0.124690623718863
1104	78	0.00155136243845533
1104	79	-0.155006646080857
1104	80	-0.231915054809477
1104	81	-0.285779315059287
1104	82	-0.00186668042949378
1104	83	-0.468342485286925
1104	84	-0.380922706485372
1104	85	-0.322999536153873
1104	86	-0.276161872886689
1104	87	-0.296550068927729
1104	88	-0.165555071909132
1104	89	-0.223596570070463
1104	90	-0.44562502860493
1104	91	-0.183274818608247
1104	92	-0.258150503625238
1104	93	-0.31679726093828
1104	94	-0.157249700804641
1104	95	-0.197769922580868
1104	96	-0.277630905071241
1104	97	-0.18403310478606
1104	98	-0.126013912787187
1104	99	-0.176642377229278
1104	100	-0.293888169911156
1104	101	-0.130021569332008
1104	102	0.00615929884902044
1104	103	-0.0588067890973818
1104	104	-0.0803879753165049
1104	105	-0.18351801810136
1104	106	-0.154500901237782
1104	107	-0.226709681984623
1104	108	-0.0589849787211776
1104	109	-0.401957898092128
1104	110	-0.175387798412274
1104	111	-0.0594873672528564
1104	112	-0.243041856838715
1104	113	-0.169598219661822
1104	114	-0.216467037548817
1104	115	-0.279247478627859
1104	116	-0.10300746276166
1104	117	-0.122358344345216
1104	118	-0.0799352887580085
1104	119	-0.386468365142008
1104	120	-0.234577142091098
1104	121	-0.184025321000021
1104	122	-0.0650935823365799
1104	123	-0.0487641600473623
1104	124	-0.225305685636968
1104	125	-0.0132108182291191
1104	126	-0.28216999490062
1104	127	-0.111292111726868
1104	128	-0.131158872006708
1104	129	-0.120169730680352
1104	130	-0.171601918096265
1104	131	-0.0625072619997056
1104	132	-0.199082532476531
1104	133	-0.222267074747393
1104	134	-0.240631252712397
1104	135	-0.242898009356772
1104	136	-0.192038030838461
1104	137	-0.304279485309323
1104	138	-0.347109394653209
1104	139	-0.204274525499038
1104	140	-0.275750156698194
1104	141	-0.255760719016685
1104	142	-0.215628764692383
1104	143	-0.145605390612651
1104	144	-0.202005490198374
1104	145	-0.360637887432425
1104	146	-0.289523251220558
1104	147	-0.223959304886485
1104	148	-0.198809411824278
1104	149	-0.294414526531249
