GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-KPHS_21430	290.089143403518	-1.83584027455018	0.325560290987718	-5.63901779599846	1.71022862898125e-08	1.17553424461882e-07
gene-KPHS_38780	707.895865682903	1.19200688304871	0.211391908237494	5.63884820846364	1.7119135533378e-08	1.17553424461882e-07
gene-KPHS_37490	443.471781675641	1.69985453605248	0.302394698499341	5.62131063966448	1.89514149530965e-08	1.29904557107573e-07
gene-KPHS_47900	5617.28637832418	-1.30328631946737	0.232020284245845	-5.61712232921163	1.94163963054121e-08	1.32856262153492e-07
gene-KPHS_32790	170.081208936289	-1.61560071275098	0.287670278846368	-5.61615443635664	1.95254159869344e-08	1.33366180575068e-07
gene-KPHS_37800	950.165999864901	-1.19576499386167	0.21327056513843	-5.60679807401231	2.06103879074628e-08	1.40528676631837e-07
gene-KPHS_23570	122.115532246211	-1.24867121519916	0.222805807305164	-5.6043028245172	2.09094864758647e-08	1.42317032950163e-07
rna-KPHS_t00360	67.2160179559967	1.97203045087611	0.352579335383861	5.59315380389245	2.22981595322971e-08	1.51236289038352e-07
gene-KPHS_46140	34.9819645179482	-2.14648109798112	0.383870469452825	-5.59168070688206	2.24882079437616e-08	1.51991978864655e-07
gene-KPHS_13180	712.648484293897	1.40276281761858	0.250929782326432	5.59026036930817	2.26729380399549e-08	1.5297308632193e-07
gene-KPHS_21260	1339.29794682397	1.40075987318902	0.250755358240255	5.58616128093629	2.32143660622038e-08	1.56353204175052e-07
gene-KPHS_38170	118.998622716125	-1.34614338497673	0.241053081741961	-5.58442719441245	2.34471715252874e-08	1.5764654802915e-07
gene-KPHS_50170	156.871734990146	1.5667229452244	0.280905603718939	5.57740011050827	2.44139890006855e-08	1.63861947008073e-07
gene-KPHS_45880	2600.07517212734	-1.59946695436063	0.28702603276593	-5.57255012358058	2.51037231259282e-08	1.67618296381414e-07
gene-KPHS_11200	504.562021536671	-1.40535479143581	0.252266954147009	-5.57090323696079	2.53422054961394e-08	1.68918907669095e-07
gene-KPHS_04990	32960.6728637702	1.5928697834109	0.285960848116721	5.57023730311756	2.54392610490153e-08	1.69273981438026e-07
gene-KPHS_10710	2484.36856721893	1.06972897526979	0.192093271664545	5.56879981271741	2.56499973094251e-08	1.70148794543559e-07
gene-KPHS_28140	1708.11436197258	-1.79854429583285	0.322971478632109	-5.56874032174692	2.56587551005937e-08	1.70148794543559e-07
gene-KPHS_37050	1288.04126190915	-1.39747475297114	0.25111614818008	-5.5650533153646	2.62072270990812e-08	1.73488253364808e-07
gene-KPHS_23880	211.101084219432	-1.24890913820301	0.224438673911255	-5.56458972261101	2.62769903015285e-08	1.73652725650785e-07
gene-KPHS_03970	117.26316135021	1.57957126923037	0.284047807898873	5.56093455152709	2.68333821208523e-08	1.77027056790469e-07
gene-KPHS_33390	484.827304533651	-1.1373278435206	0.204713592226217	-5.55570263387206	2.76497243509731e-08	1.82101932437584e-07
gene-KPHS_47060	422.301510943863	-1.06679600921317	0.192108935159303	-5.55307856101826	2.80681851558836e-08	1.84543543899058e-07
gene-KPHS_05760	21.0739130708922	-2.97818936203163	0.54157795568921	-5.49909635491275	3.81742502096614e-08	2.49293329916471e-07
gene-KPHS_53070	25258.7763227279	1.41980915216412	0.258303790438247	5.49666402399757	3.87043092631916e-08	2.52328599682123e-07
gene-KPHS_15670	48.8702120953519	-2.23715920008541	0.407249204385501	-5.49334210108787	3.94397738455442e-08	2.56690514624367e-07
gene-KPHS_00340	797.134165112308	-1.10220075685562	0.200898989225193	-5.48634296820742	4.10339856061654e-08	2.66617459417539e-07
gene-KPHS_21480	786.085932804717	-1.37822164889679	0.251755173816126	-5.47445213540436	4.38867239038182e-08	2.84674621832485e-07
gene-KPHS_31480	536.345950405506	1.37662625437536	0.252003744761139	5.46272141979553	4.68890127014286e-08	3.03639737192166e-07
gene-KPHS_43350	8281.70074085999	-1.61967650759824	0.296513405546639	-5.46240566969401	4.69725146666946e-08	3.03671808865287e-07
gene-KPHS_11190	3615.27210211178	-2.14484377769412	0.393170917825735	-5.45524523928492	4.89053019489515e-08	3.1563922760375e-07
gene-KPHS_47250	4131.27868583028	-1.49927661280757	0.275047204329711	-5.45097928357899	5.00932061325095e-08	3.22767224847136e-07
gene-KPHS_11090	578.462942110576	-1.26793112786327	0.232790085238699	-5.44667152195575	5.13211126210391e-08	3.30128820953306e-07
gene-KPHS_28320	540.420632641813	1.24830828152789	0.229202083211873	5.44632170892601	5.14220959528329e-08	3.30228941783475e-07
gene-KPHS_15330	7209.34809238887	1.14397748061997	0.210096308501936	5.4450146638794	5.18011180190288e-08	3.32111313866609e-07
gene-KPHS_12010	1001.22652914961	1.41308153763256	0.25960360546833	5.44322770511348	5.23236915590427e-08	3.34906277429237e-07
gene-KPHS_29000	835.828622917236	1.16908241981839	0.215066478165811	5.43591186217807	5.45168999831614e-08	3.48367496421326e-07
gene-KPHS_14390	208.804548204891	1.44257457622444	0.265502918263756	5.43336617788644	5.53007604598665e-08	3.52793300227465e-07
gene-KPHS_17920	879.842193116379	1.02813869833543	0.18935714516044	5.42962716017027	5.6471904061636e-08	3.59079574181389e-07
gene-KPHS_45530	2797.61982625863	1.21652996531462	0.2241120497251	5.42822202914499	5.69182062407802e-08	3.61323128615528e-07
gene-KPHS_32920	39.3963910641984	2.17175682564464	0.400205867971439	5.42659915671109	5.74379221955335e-08	3.64024601980217e-07
gene-KPHS_29160	154.481118019607	1.45155086895788	0.267846034613107	5.41934798868535	5.98167856181856e-08	3.78480676268258e-07
gene-KPHS_36330	5552.00364183435	-1.63160661329478	0.301492164359355	-5.41177120394425	6.24043913685958e-08	3.94208132403581e-07
gene-KPHS_16010	1318.1232433143	-1.23736778296571	0.22867810169439	-5.4109587835365	6.26882006264117e-08	3.95354948811921e-07
gene-KPHS_11910	872.149396834	-1.21224991975998	0.224965437373451	-5.38860517381434	7.10066051848143e-08	4.47087191603407e-07
gene-KPHS_43470	481.610090382861	1.82015677415881	0.338724759924804	5.37355690963625	7.7198424925484e-08	4.85283106929953e-07
gene-KPHS_44280	192.080894576017	1.535260043764	0.285781178456133	5.37215240016117	7.78023084367986e-08	4.88285266910168e-07
gene-KPHS_30630	374.050343251394	-1.57824669688689	0.293881555401484	-5.37034961153238	7.85841438709517e-08	4.92392706977471e-07
gene-KPHS_39730	1582.10534037438	-1.46955299790787	0.273761549494146	-5.36800365362958	7.96129412599093e-08	4.9722719048596e-07
gene-KPHS_14810	465.203914893347	1.0673437491826	0.198948675643574	5.36492010177939	8.0985059637849e-08	5.04981033161168e-07
gene-KPHS_01230	1211.12186467474	-1.3975069097235	0.26077585160183	-5.35903497635703	8.36676576713305e-08	5.20868219899136e-07
gene-KPHS_31430	162.973082351873	-1.31903741711494	0.246223361457139	-5.35707663687529	8.45792517570915e-08	5.25696764136521e-07
gene-KPHS_36550	1306.44356956061	1.37390653460762	0.256485655144466	5.3566603318761	8.47742747743135e-08	5.26063156143653e-07
gene-KPHS_38690	13964.6662981607	1.37741571545051	0.257173749169729	5.35597322781743	8.5097109586801e-08	5.2722023343361e-07
gene-KPHS_43800	86.1943412083965	1.57496019898121	0.294138711301409	5.3544811970272	8.58022422372502e-08	5.30738349582735e-07
gene-KPHS_19540	286.997844407355	-1.01413811023489	0.189492329912212	-5.35186891577471	8.70504507823397e-08	5.37599109783587e-07
gene-KPHS_43740	417.002067349113	1.42779492663078	0.266936527408715	5.34881808979496	8.85304691336092e-08	5.44998079093206e-07
gene-KPHS_31760	1478.33060179776	1.28012659015878	0.23973635231063	5.33972665313643	9.30868264754455e-08	5.71228049450908e-07
gene-KPHS_23430	71.1652718133982	-2.118756434422	0.397061937900789	-5.33608546219154	9.49746501372148e-08	5.81889060904077e-07
gene-KPHS_35030	133.679200743656	-1.31595162873456	0.247378725175775	-5.31958286954349	1.04005432340856e-07	6.36210445300238e-07
gene-KPHS_18620	3102.9657595686	-2.26761874787013	0.426685542745273	-5.31449632270263	1.06952741931159e-07	6.51737364394873e-07
gene-KPHS_16470	1596.36645738521	-1.27998164060912	0.241245037713047	-5.30573251472065	1.12221418373281e-07	6.81080068180697e-07
gene-KPHS_40800	71.5074286210997	1.52628915256664	0.287653749307719	5.30599429432043	1.12060462704699e-07	6.81080068180697e-07
gene-KPHS_26770	583.416658504333	1.28779749552701	0.242903105662865	5.30169217891515	1.14734181859134e-07	6.94150777883277e-07
gene-KPHS_25590	91.0508170080996	1.55341520470371	0.293097818742015	5.29998896399508	1.15809680809118e-07	6.9956285313758e-07
gene-KPHS_50760	2307.99354878463	1.13553100729393	0.214602294575313	5.29132742751463	1.21431740037143e-07	7.32379262064891e-07
gene-KPHS_11280	124.663982844319	-1.87611623651508	0.355451275247515	-5.27812492783622	1.30512478923055e-07	7.83518950980005e-07
gene-KPHS_31050	424.610989564367	-1.91474000492018	0.36276960480398	-5.27811586076733	1.30518935445195e-07	7.83518950980005e-07
gene-KPHS_14400	5839.70677663042	1.4671100061316	0.278020928367795	5.27697686193881	1.31332461369398e-07	7.8718030333968e-07
gene-KPHS_33260	132.935494850176	-1.4038275290692	0.266302825705851	-5.27154575002452	1.35279556462079e-07	8.09583227991326e-07
gene-KPHS_16760	9455.41045057913	-1.14138886086367	0.216596054175621	-5.2696659927988	1.36672226305275e-07	8.16653519159495e-07
gene-KPHS_29680	178.394776467645	1.0619838162289	0.201762883488742	5.26352418178119	1.41319910042974e-07	8.43121562077375e-07
gene-KPHS_14560	131.546025746359	1.31800550846267	0.250451071307641	5.26252693422779	1.4208884034974e-07	8.46402861004769e-07
gene-KPHS_22280	175.777471541141	-1.19728511371949	0.227529797060845	-5.26210249903801	1.42417328457975e-07	8.47054448951589e-07
gene-KPHS_16910	211.075718637727	-1.28607347609197	0.244919733397462	-5.2509998204387	1.51275827414711e-07	8.98359982773074e-07
gene-KPHS_03940	212.179540994286	1.35860172599375	0.2599149240493	5.22710164090484	1.72187855161209e-07	1.02097890805711e-06
gene-KPHS_12040	1079.69374584307	-1.20168541752864	0.229930591781529	-5.22629637151733	1.72939080403504e-07	1.02386291705964e-06
gene-KPHS_02460	3128.98323198261	-1.15375578023668	0.22082021846522	-5.22486477124103	1.74282432682552e-07	1.03023835588799e-06
gene-KPHS_30260	34.4747762406342	-2.0684799686404	0.395914514778679	-5.22456209971666	1.74567735805328e-07	1.03034941469221e-06
gene-KPHS_19220	179.062771329827	-1.17683023031749	0.225607955369055	-5.2162621144826	1.82569779826106e-07	1.07593714757275e-06
gene-KPHS_19560	1160.85380683478	1.09355680544791	0.209895575731933	5.21000407766831	1.88836481135189e-07	1.10948607305264e-06
gene-KPHS_06180	1155.68047618079	-1.13096773378326	0.21740012859454	-5.20224040847999	1.96900285197706e-07	1.15510850163025e-06
gene-KPHS_01440	341.721641230137	1.68526390986986	0.324113322915138	5.19961319304085	1.99703680864389e-07	1.16977943972989e-06
gene-KPHS_17560	745.564156555784	-1.37461301954497	0.264487827263153	-5.19726383542519	2.02243227646399e-07	1.1828628110151e-06
gene-KPHS_33250	640.021911661024	-1.22606366819821	0.236236705787356	-5.18997953392486	2.10317195819785e-07	1.22822700761222e-06
gene-KPHS_42450	2243.26673198036	-1.03644310859995	0.19975828720437	-5.18848616047445	2.12010514746324e-07	1.23624834088882e-06
gene-KPHS_16390	119.825934718996	1.20166734575593	0.23172535148361	5.18573966146699	2.15159197476574e-07	1.25271906241632e-06
gene-KPHS_11650	78.7196454138223	-1.42738608022897	0.276452680809874	-5.1632202518254	2.42737241344894e-07	1.41116116547272e-06
gene-KPHS_46040	1915.04835020787	-2.1975409411118	0.426000392908439	-5.15854205229364	2.48880213989298e-07	1.44253509337725e-06
gene-KPHS_00100	4220.29576941852	1.20954900419907	0.234688993680744	5.15383778859466	2.55208723965344e-07	1.47700138750003e-06
gene-KPHS_26800	587.631604960043	1.05897702824488	0.205742539004514	5.14709808369598	2.64547018885098e-07	1.5264757835967e-06
gene-KPHS_04810	292.823000695786	1.11164035205902	0.216320829761991	5.13885025904399	2.76424558204004e-07	1.59026390181054e-06
gene-KPHS_15510	1476.64068679368	-1.00033558355173	0.194709955196554	-5.13756773525997	2.7831716462911e-07	1.59640082856994e-06
gene-KPHS_02450	296.179781647126	1.12422143368381	0.218870521668575	5.13646801366043	2.79949972609221e-07	1.60338754682555e-06
gene-KPHS_27880	323.593946939584	-1.44484265049344	0.281610675754719	-5.13063876794175	2.8876058991142e-07	1.65140301863543e-06
gene-KPHS_35160	675.659114912404	1.8529330162374	0.361361277585412	5.12764684865671	2.93386118961553e-07	1.67537774875239e-06
gene-KPHS_26730	112.871007525636	1.23291516008652	0.241667741242263	5.10169521901795	3.36624546710094e-07	1.9166281260401e-06
gene-KPHS_38390	13.0241331927679	3.3576837349369	0.65821417062814	5.10120244256156	3.37502317067796e-07	1.91879993791779e-06
gene-KPHS_25880	87.2288756244196	1.53830459906995	0.302131089006609	5.09151376684806	3.55216075746795e-07	2.01358555547963e-06
gene-KPHS_46440	1362.40652862023	-1.40115274940291	0.275400303235774	-5.08769501318727	3.62441616071313e-07	2.05153629243294e-06
gene-KPHS_30310	169.925130513241	-1.27463638055353	0.250933182712238	-5.07958479933379	3.78260654520905e-07	2.13794691575704e-06
gene-KPHS_04820	181.7293479369	1.21686876817361	0.23991052550008	5.07217749466021	3.93289294953812e-07	2.21640876718868e-06
gene-KPHS_50140	634.6839984419	1.11916005022384	0.220762387130898	5.06952323160125	3.98813458304282e-07	2.24426903901653e-06
gene-KPHS_24090	203.555695523958	1.19115898076645	0.235115849312412	5.0662640747102	4.05699012551517e-07	2.27969823041303e-06
gene-KPHS_34200	55.0646631157626	1.52917688751255	0.302205681472054	5.0600534048992	4.1913906633452e-07	2.35130852216858e-06
gene-KPHS_02410	67.104247649248	1.43422962645874	0.283561368508338	5.05791615410603	4.2386271117473e-07	2.370105272342e-06
gene-KPHS_26230	213.924466864532	-1.06226672504306	0.210055164534769	-5.05708453965306	4.25714549232858e-07	2.37490973641303e-06
gene-KPHS_50480	15.3687563713557	2.69975637931333	0.534123335352986	5.05455613080291	4.31392874310391e-07	2.4031193834063e-06
gene-KPHS_19580	351.017957438221	-1.25323511204469	0.248016125648545	-5.05303882466339	4.34835462510839e-07	2.41881136412504e-06
gene-KPHS_33370	471.188758690269	-2.07293902264254	0.410652283710514	-5.04791792197565	4.46650945783859e-07	2.48096631666724e-06
gene-KPHS_10890	569.842339249038	1.03576317340206	0.205492813685832	5.04038635134748	4.64592961177804e-07	2.57692451637502e-06
gene-KPHS_14600	164.337084690141	1.13727629940476	0.225738872481988	5.03801709869665	4.70379431365237e-07	2.60155490938198e-06
gene-KPHS_11390	11684.1631958091	-1.42809533020945	0.283908578603956	-5.03012391253454	4.90162952842868e-07	2.70709996527218e-06
gene-KPHS_20770	5346.5863351859	-1.7977265077015	0.357495504103434	-5.02866885615816	4.93896474751514e-07	2.72382848985642e-06
gene-KPHS_30780	501.91931102984	-1.0651104691979	0.212371352477668	-5.01532083669286	5.29450412041136e-07	2.91160070121057e-06
gene-KPHS_19250	536.702189701551	1.21651403139305	0.242625036226914	5.01396743844402	5.33190135943836e-07	2.92800151357794e-06
gene-KPHS_25520	1289.40433908898	1.11205392313542	0.22186026669946	5.01240686166599	5.37533957205741e-07	2.94766848022326e-06
gene-KPHS_47160	1239.57048829639	-1.09874969411849	0.219553635192347	-5.00447051653639	5.60157842473756e-07	3.06737991360275e-06
gene-KPHS_46510	523.073034371987	-1.46421398873896	0.292658385379155	-5.00315064214541	5.64008320745118e-07	3.08409641867133e-06
gene-KPHS_20000	1399.52482077445	1.27769382286069	0.255407517902442	5.00256935799647	5.65712186904775e-07	3.0890442296241e-06
gene-KPHS_16120	76.258608452009	2.0117432177428	0.402177601620219	5.0021264477143	5.67013780138285e-07	3.09178458958337e-06
gene-KPHS_16660	482.472628378207	1.37200754960265	0.274872028360399	4.99144113639581	5.99304475424134e-07	3.25866540364234e-06
gene-KPHS_28780	82.176937721669	-1.25638836211516	0.252204306488082	-4.98162929733531	6.30511334887251e-07	3.42353486049735e-06
gene-KPHS_23990	101.654434613376	1.17110788637509	0.235120998854684	4.98087321880972	6.32980000300584e-07	3.43211876740822e-06
gene-KPHS_00350	617.733491872014	-1.84151849709774	0.370206535537116	-4.97430034406596	6.54837152822906e-07	3.54565886948649e-06
gene-KPHS_02140	1320.77731527517	1.48106293691738	0.298032253752924	4.96947198924723	6.71354679023934e-07	3.63001005469444e-06
gene-KPHS_04040	1424.24390567334	-1.12045230955257	0.226018650910031	-4.95734447153465	7.14632075329155e-07	3.85861397098116e-06
gene-KPHS_27780	316.708013749134	-1.70529327782459	0.344417233026542	-4.95124260432454	7.37411058641445e-07	3.97605460628707e-06
gene-KPHS_43530	277.990796227271	-1.77860635070306	0.359792832775295	-4.94341795800549	7.67646632516952e-07	4.12756868054317e-06
gene-KPHS_16980	246.302270698796	1.33977472400114	0.271978777230155	4.92602672033998	8.39185269446918e-07	4.49970908693729e-06
MSTRG.3211.1	20.666673373788	-3.25120442723469	0.660767732691739	-4.92034381580711	8.63923166125841e-07	4.62593761806441e-06
gene-KPHS_24740	175.129982470268	-1.89561431561986	0.38570231495782	-4.91470816250393	8.89148077017284e-07	4.75442111445203e-06
gene-KPHS_36620	572.834155875671	-1.12396979375028	0.22883290835265	-4.9117489343716	9.02675902784684e-07	4.82008983448285e-06
gene-KPHS_05040	1031.33099261797	1.994839093723	0.406316347510589	4.90957133756723	9.12756920004461e-07	4.86719758998241e-06
gene-KPHS_23910	229.664822447954	-1.00914153863712	0.205592932813141	-4.90844468644412	9.18015127670018e-07	4.88849377902519e-06
gene-KPHS_31640	218.248675722781	-1.38104745376056	0.281650191716454	-4.90341386009387	9.41852551356004e-07	5.00853089895779e-06
gene-KPHS_10900	162.052142900166	1.31130837337172	0.26773219221994	4.89783601478335	9.68978457296669e-07	5.13160372042318e-06
gene-KPHS_19800	514.787092134787	1.0615203753519	0.216806635301347	4.89616184429255	9.77265891733601e-07	5.16841304711642e-06
gene-KPHS_26740	948.15810202846	1.37953972480858	0.282223842744733	4.88810481563866	1.01811323610936e-06	5.37708438633712e-06
gene-KPHS_00780	1945.38095572396	1.39658017772172	0.285736832550664	4.8876449187701	1.02049372536202e-06	5.38230387755741e-06
gene-KPHS_24670	122.040103912571	-1.10823979610934	0.227132293425006	-4.87927004741513	1.06479188791703e-06	5.60829078840221e-06
gene-KPHS_00230	1438.51702436835	-1.65024158318333	0.338543328725215	-4.87453582203882	1.09064594364302e-06	5.73664927635906e-06
gene-KPHS_12240	349.468854269704	-1.29990245370584	0.267116125741662	-4.86643196885473	1.1363101308553e-06	5.96871598625895e-06
gene-KPHS_06560	76.8964825615799	1.68422721637442	0.346123976964376	4.86596516989565	1.13899576946851e-06	5.97470508109263e-06
gene-KPHS_20990	36.5903760130894	-1.71084864140611	0.352030314659676	-4.85994691411751	1.17417233576958e-06	6.15088109767643e-06
gene-KPHS_00790	646.422601894877	1.24999053717319	0.258352875913793	4.83830703549161	1.30949744270336e-06	6.85049677062409e-06
gene-KPHS_07550	294.028699970277	-1.09746189239494	0.228061485172353	-4.81213165636257	1.49328924382536e-06	7.75948416213555e-06
gene-KPHS_27970	717.100316720239	1.06485494035449	0.221279874896879	4.81225389724543	1.49237589935334e-06	7.75948416213555e-06
gene-KPHS_31610	422.582337963327	1.15158247928396	0.239643331592129	4.80540172611163	1.54441084805834e-06	8.01435213234035e-06
gene-KPHS_50880	913.066451808325	1.26607972161072	0.264084630671625	4.79421963478451	1.63309278673074e-06	8.45185637684208e-06
gene-KPHS_09970	126.003120522478	1.1215853684328	0.234159765088489	4.78982957643876	1.6692302268277e-06	8.62733162689289e-06
gene-KPHS_50990	298.12810555424	1.06620284058106	0.222947845610229	4.78229712273183	1.73303261655365e-06	8.9332054607952e-06
gene-KPHS_31840	629.646646106687	-1.0404369172586	0.217875730008161	-4.77536858841335	1.79378397513927e-06	9.23404640198191e-06
gene-KPHS_47040	80.9026197953964	-1.44189072995837	0.302211886886972	-4.77112513611234	1.83199675095924e-06	9.41821733937292e-06
gene-KPHS_31690	836.316518324184	-1.01769048817279	0.213932019057266	-4.75707419888544	1.964189880687e-06	1.00178866474089e-05
gene-KPHS_23650	2390.23084996661	1.18825399146269	0.249889546828568	4.75511683679137	1.98331682553018e-06	1.01021117885371e-05
gene-KPHS_36810	425.300669108208	-1.22620196468892	0.258607184938414	-4.74156185947012	2.12076881401906e-06	1.07455992594989e-05
gene-KPHS_11300	6322.61562894709	1.4737197640146	0.310846506300287	4.74098866850684	2.12677829019727e-06	1.0761943546993e-05
gene-KPHS_52810	4826.76703124051	-1.07680373702018	0.227188717599995	-4.73968843345505	2.1404709647548e-06	1.08170728754798e-05
gene-KPHS_35310	1683.06166920112	1.05942045679436	0.224523163362797	4.71853523229802	2.37548832174569e-06	1.19734522188642e-05
gene-KPHS_46540	1448.66601319974	-1.15023382390765	0.244243477712042	-4.70937375557577	2.48479060815197e-06	1.250807355614e-05
gene-KPHS_24200	7940.45348137385	-1.17296045947736	0.24914675571549	-4.70790982651528	2.50269760095678e-06	1.25818321525344e-05
gene-KPHS_09950	180.760951945558	1.07238839888536	0.227816619197701	4.70724393445035	2.51088381779979e-06	1.26065932982e-05
gene-KPHS_10640	846.541933870796	1.04227213678669	0.221679227121246	4.70171314796504	2.57987764185043e-06	1.29361958020672e-05
gene-KPHS_47630	87.2631127962287	-1.73512161787184	0.369272646090083	-4.69875479877423	2.61752484257444e-06	1.30910104028367e-05
gene-KPHS_14090	189.659197063613	1.21663250336431	0.259193694393711	4.69391242796309	2.68028807999986e-06	1.3370314473909e-05
gene-KPHS_28230	5426.69683844179	1.07643984621647	0.22952228456204	4.68991430732083	2.73319489126883e-06	1.36166642392336e-05
gene-KPHS_03210	287.676799796244	-1.36928005165124	0.292335036965145	-4.68394095304595	2.81411106258136e-06	1.39657937970982e-05
gene-KPHS_09990	1777.30699331522	1.14834593148837	0.245259488863611	4.68216718875643	2.83857813521102e-06	1.40691577829818e-05
gene-KPHS_46580	4146.87882634381	1.32814557267278	0.283874538614882	4.67863577745734	2.8878990703858e-06	1.42952852831133e-05
gene-KPHS_49640	112.041510098121	1.36616502303152	0.292194977348911	4.67552534758384	2.93202057364433e-06	1.44951298436176e-05
gene-KPHS_07540	243.165999214673	-1.298642818688	0.278002699033112	-4.67133169283843	2.9925324723398e-06	1.47565440536552e-05
gene-KPHS_16730	11034.6869727371	1.48218936107819	0.317283308661232	4.67150121237783	2.99006334123011e-06	1.47565440536552e-05
gene-KPHS_23490	996.148808614402	-1.06285173249066	0.227949555339685	-4.66266201268443	3.12145173956767e-06	1.53530946885097e-05
gene-KPHS_37590	1239.86340938937	-1.06888542790539	0.229278031837597	-4.66196180828393	3.13209322910021e-06	1.5385860767092e-05
gene-KPHS_21350	211.864642015315	-1.67636558650898	0.360249703901711	-4.65334341250798	3.26595641685064e-06	1.60027725063936e-05
gene-KPHS_15800	291.616335416367	-1.13980581110255	0.245071209501708	-4.65091682299223	3.30462601576998e-06	1.61717521227427e-05
gene-KPHS_07260	1099.92440656792	-1.3970775942426	0.300408651245604	-4.65059041558825	3.3098609574865e-06	1.61768931247065e-05
gene-KPHS_51070	394.414782907419	-1.56947035283914	0.339267992970086	-4.62604898003897	3.72707194688975e-06	1.81015830988389e-05
gene-KPHS_18990	200.36079640559	-1.35326233334175	0.292827259254311	-4.62136734396878	3.81219065673711e-06	1.84917554315504e-05
gene-KPHS_31850	167.855616367552	-1.55033403595392	0.336037914496802	-4.61356879409116	3.95813171333687e-06	1.91516110184735e-05
MSTRG.1376.1	517.747137360552	-1.26413170267264	0.274111205911668	-4.61174762435653	3.99297613773519e-06	1.92960571856053e-05
gene-KPHS_26250	81.4713225385724	-1.34076358162246	0.291399847669564	-4.60111284321204	4.20239672414291e-06	2.02322113767578e-05
gene-KPHS_25510	225.144183121856	-1.38677600686178	0.301700692409945	-4.5965290824638	4.29587036737665e-06	2.06308507332647e-05
gene-KPHS_33280	1405.18268497007	1.15804328004571	0.252311696759082	4.58973283807554	4.43813686417974e-06	2.1287639102877e-05
gene-KPHS_29580	2241.38260841196	1.00930979251378	0.220272712931607	4.58209180375037	4.60347703665261e-06	2.20099473271827e-05
gene-KPHS_34540	2764.81347178006	1.18552222740183	0.259303869356737	4.57194190870655	4.83224919097725e-06	2.29784444923961e-05
gene-KPHS_37910	2062.60627134769	-1.38425087845484	0.303036024569432	-4.5679416512332	4.92537089233909e-06	2.33637838893042e-05
gene-KPHS_11080	1346.12361182932	-1.08024456635052	0.236737139776867	-4.56305490287115	5.0414624090027e-06	2.38851638152015e-05
gene-KPHS_44170	131.05192677657	-1.63518573698396	0.358707480191597	-4.55854931185309	5.15081714936885e-06	2.43733893506242e-05
gene-KPHS_50260	149.01476979277	1.17378612120985	0.257558163671233	4.55736329409525	5.17997834205549e-06	2.44814135334798e-05
gene-KPHS_36270	34.9146997266347	1.76116147721736	0.387033947450102	4.55040569133647	5.35425813508569e-06	2.5274190415435e-05
gene-KPHS_09760	708.400566107267	-1.07257999624405	0.235831019436392	-4.54808701080712	5.41357541860411e-06	2.55230275223457e-05
gene-KPHS_30400	74.4022489868084	-1.34669331384093	0.297133038141797	-4.53229072829748	5.83474697671014e-06	2.74417661946003e-05
gene-KPHS_28620	93.0829027927165	-1.43930982616807	0.317881549477425	-4.52781807731274	5.95958540467633e-06	2.79948446834492e-05
gene-KPHS_45760	13128.2082650234	-1.36273565397165	0.30146070623696	-4.52044205356731	6.17106354070284e-06	2.89179777555845e-05
gene-KPHS_21680	3328.27943700722	-1.13170238257537	0.250415841534224	-4.51929229253935	6.20466853727743e-06	2.90402525001387e-05
gene-KPHS_42280	554.983959924208	1.33574524131824	0.295802425369079	4.51566696808385	6.31177919854677e-06	2.95058505218643e-05
gene-KPHS_33400	305.525885358962	-1.09008094282039	0.242146530555963	-4.50174091000846	6.73991119305337e-06	3.14691988796429e-05
gene-KPHS_37530	1270.36577137949	1.00002863193677	0.222191408832419	4.50075291925895	6.77131804711593e-06	3.157770273842e-05
gene-KPHS_20010	1180.18668011277	1.36963559531503	0.304662203323549	4.49558750765184	6.93781179259906e-06	3.2315157096612e-05
gene-KPHS_30510	158.830046200333	1.29158451317342	0.287714276606613	4.48912208461376	7.15173032477318e-06	3.32714674314959e-05
gene-KPHS_06040	523.094288538382	-1.18724869148077	0.2645843938003	-4.48722116383353	7.21581583016036e-06	3.35292596146634e-05
gene-KPHS_37330	6724.36830977342	1.04156690387764	0.232378843787147	4.48219333095436	7.38797661593302e-06	3.42880163231657e-05
gene-KPHS_03690	501.95365271417	-1.17253069084633	0.261846311286536	-4.47793472852568	7.53686364126558e-06	3.48952273498596e-05
gene-KPHS_41790	25076.1176376898	1.16972621021077	0.261436117020258	4.4742334132821	7.66859359129496e-06	3.54626588803186e-05
gene-KPHS_39120	483.809582574671	-1.35057866625554	0.301974037571423	-4.47249928211493	7.73106599177017e-06	3.57088424422742e-05
gene-KPHS_34130	2634.99318564888	1.08300430179207	0.242253823264956	4.47053543756696	7.8024013822207e-06	3.5995326663085e-05
gene-KPHS_27990	997.924094297677	-1.02575717146149	0.229898137639038	-4.46178982568371	8.12779231672667e-06	3.74131335358791e-05
gene-KPHS_30620	1745.74725934771	-1.51554449111922	0.339697456330869	-4.46145375207949	8.14055160780101e-06	3.74213704111281e-05
gene-KPHS_21370	94.6888808539338	-1.52751410415462	0.342447217748224	-4.46058260948606	8.17371440214123e-06	3.7529192254962e-05
gene-KPHS_29340	204.109228467481	-1.15117856290186	0.259156652253043	-4.44201818820316	8.91190248619933e-06	4.07732722031321e-05
gene-KPHS_50680	184.747023568504	-1.01209177747718	0.227865792354269	-4.44161349108363	8.92868334721584e-06	4.08017610169461e-05
