GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj
gene-BTH_RS02945	203.29977253182	-1.45796423320983	0.449257979935267	-3.24527175548424	0.00117338586772237	0.00874310749249026
MSTRG.69.1	155.949027933213	-1.30853304675657	0.404018047278769	-3.23879850311165	0.00120034341509813	0.00892894110121736
gene-BTH_RS35110	139.041526104251	-1.53420050740522	0.474887520134392	-3.23066082463284	0.00123504401514217	0.00915628946569389
gene-BTH_RS00900	203.660770833384	-1.40467966157599	0.435028440243198	-3.22893753978642	0.00124251028838864	0.00918088570351943
gene-BTH_RS01380	84.3973213686938	-1.63323662184164	0.505747904436176	-3.2293492617877	0.00124072268911819	0.00918088570351943
gene-BTH_RS07535	194.465649204218	-1.51410558160087	0.469091651975075	-3.22773934523424	0.00124772610582993	0.00920405957400547
gene-BTH_RS00710	199.594704757062	-1.41735239730127	0.439403874971937	-3.22562562151231	0.00125697659971709	0.0092568692684656
gene-BTH_RS11690	56.2115395864087	-1.74809436329227	0.54250101774512	-3.22228771211922	0.00127171364886683	0.00934984154465881
gene-BTH_RS09555	141.966006173775	-1.65874302183411	0.515017045510079	-3.2207536358166	0.00127854003599202	0.00936890430347794
gene-BTH_RS07245	54.3571772979954	-1.49183845987375	0.463428460644328	-3.21913431427922	0.00128578243572335	0.00940640175291164
gene-BTH_RS10120	282.909778090421	-1.11025545156133	0.344992500330185	-3.21820170148257	0.00128997070345747	0.00942146919719928
gene-BTH_RS16845	66.00380055369	-1.4524115462836	0.451636106531018	-3.21588890985589	0.00130041160623861	0.00946648317304619
gene-BTH_RS24530	962.681126753273	-1.07098132529943	0.333105528239368	-3.21514125256374	0.00130380348831988	0.00947558988391426
gene-BTH_RS06110	125.674347391444	-1.38050093977873	0.429765416529409	-3.21221970564089	0.00131713605116156	0.00955679370891976
gene-BTH_RS01220	45.088300226874	-1.59818483671301	0.497616061608825	-3.2116825802326	0.00131960088719965	0.00955900740874903
gene-BTH_RS25345	77.7901117972916	-1.56753169003642	0.488502308877073	-3.20885216211103	0.0013326599607361	0.00963783167682675
gene-BTH_RS27240	219.037594619513	-1.41368219018381	0.440964212494223	-3.20588870962478	0.00134646052855197	0.00972175252752208
gene-BTH_RS10020	125.276461861317	-1.47748219422755	0.4612419046078	-3.20326964975975	0.00135876691239534	0.00979462924146869
gene-BTH_RS00815	74.1115340729699	-1.69082284164013	0.528410344619552	-3.1998291836196	0.00137509058110573	0.00986410196430142
gene-BTH_RS16885	40.202388190811	-1.56857099495001	0.490325843422721	-3.1990379785014	0.00137887003118606	0.00987520834632607
gene-BTH_RS11860	99.0191268743879	1.04561148200898	0.326910555020122	3.19846351227361	0.00138162015770884	0.00987891893056432
gene-BTH_RS01510	91.7616601785412	-1.75189058444805	0.549132701838971	-3.19028638902984	0.00142131869382863	0.0101463815143315
gene-BTH_RS07690	40.365384706101	-1.78190294417445	0.558915464506009	-3.18814392754253	0.0014318924427559	0.0101889967068128
gene-BTH_RS00720	677.457845720435	-1.74557908398647	0.547863559706121	-3.18615657687255	0.00144176545006027	0.0102263684005878
gene-BTH_RS08110	157.274351495028	-1.20826630802085	0.379693539836373	-3.18221455266672	0.00146153504873857	0.0103334730442762
gene-BTH_RS05425	100.421856897711	-1.38546326145823	0.435831640183414	-3.17889554983933	0.00147837353774029	0.0104358553078764
gene-BTH_RS09165	97.4170307916883	-1.19776359370702	0.377326307205275	-3.17434425014901	0.00150175462868805	0.0105671955271436
gene-BTH_RS00835	228.484437017589	-1.42802921554591	0.45022059280364	-3.17184339937275	0.00151474664532089	0.0106416962733178
gene-BTH_RS01180	271.08675078891	-1.43247979241132	0.451895835535157	-3.16993359922182	0.00152473776801811	0.010694911824482
rna-BTH_RS08245	32.5742742472335	-1.71966038072265	0.543478390314569	-3.16417434689041	0.00155523599758735	0.010857215339624
gene-BTH_RS06805	32.3598003500876	-1.70001044378402	0.537808423307795	-3.16099631413002	0.00157230488069928	0.0109418575502752
rna-BTH_RS19925	38.171535388172	-1.80980575671687	0.5731575373909	-3.15760613557554	0.001590703188694	0.0110179222428163
gene-BTH_RS00575	261.464038221123	-1.24460492082926	0.394223399818678	-3.15710564467179	0.00159343605245688	0.0110196062002721
gene-BTH_RS01805	523.48222742006	-1.0043262381599	0.318244106244976	-3.15583609704558	0.0016003876464595	0.0110349027861473
gene-BTH_RS30100	52.2937201528449	-1.59477319813912	0.505368350166079	-3.15566496717698	0.00160132682533853	0.0110349027861473
gene-BTH_RS13530	143.245434414324	-1.17304735211806	0.371766093456444	-3.15533711321497	0.00160312753987635	0.0110349027861473
gene-BTH_RS03380	280.083000904362	-1.87855719151212	0.595818898598368	-3.15289964103409	0.00161657373645701	0.0111025452990894
gene-BTH_RS01615	124.870458628427	-1.29912880369411	0.412530436300288	-3.14917079899639	0.00163734468613152	0.0111974804899572
gene-BTH_RS15945	78.9079152625255	-1.30827669051401	0.415508721214352	-3.14861427382435	0.00164046570360499	0.0111974804899572
gene-BTH_RS02930	95.5601660080893	-1.58984068790391	0.505387435196353	-3.1457859400209	0.0016564119013378	0.0112615653998788
gene-BTH_RS05280	95.4183353681303	-1.09455430631248	0.347905807006451	-3.14612255463786	0.00165450661304425	0.0112615653998788
gene-BTH_RS06820	57.1022103255989	-1.78014274578541	0.567650985673855	-3.13598107060839	0.00171280258607685	0.0115561954969148
gene-BTH_RS16895	71.9654461664527	-1.47411171199103	0.471384224164171	-3.12719780685243	0.00176481144631356	0.0118349325172482
gene-BTH_RS28065	98.1119567419116	-1.46362023994761	0.468663890165362	-3.12296353668551	0.00179039927642182	0.0119883618720771
gene-BTH_RS11425	75.7890584770608	-1.43775745911273	0.460485571130028	-3.12226386504247	0.00179466009717613	0.0119987395620869
gene-BTH_RS19515	131.116470813841	-1.20299076104792	0.386471191168762	-3.11275662594629	0.0018534879373798	0.0122991568378456
gene-BTH_RS05040	86.4988100866663	-1.61673352500168	0.522061212956729	-3.09682750772691	0.00195603656948929	0.012883062286547
gene-BTH_RS11280	91.4264307810509	-1.48123513405791	0.48017265628147	-3.08479692602412	0.00203691177623706	0.0133957972089528
gene-BTH_RS07390	151.398259025119	-1.27834654269532	0.414534592317717	-3.08381149941653	0.00204367038730116	0.013420304353405
gene-BTH_RS01645	67.3884921863232	-1.29348426699277	0.420477286164215	-3.0762286324489	0.00209637030064588	0.0137459777046795
gene-BTH_RS35085	37.8173020366912	-1.46212600932275	0.475875554005312	-3.07249657398124	0.00212276270018986	0.0138809538188736
gene-BTH_RS24940	39.3911237763067	-1.70356550931689	0.555279228594844	-3.06794387686323	0.00215537093694613	0.0140495902311098
gene-BTH_RS00820	40.9345047939081	-1.68914951773281	0.550881477286397	-3.06626667872996	0.00216749900138951	0.0140989037015936
gene-BTH_RS22010	47.1864763837415	-1.64455004638383	0.536379886241306	-3.0660173667362	0.00216930714432563	0.0140989037015936
gene-BTH_RS23770	177.885807120446	-1.1707200509481	0.382058795715906	-3.06424054118265	0.00218223372428822	0.0141621209145156
gene-BTH_RS05475	85.4506549697998	-1.24783086234783	0.407343950593896	-3.06333470898126	0.00218885088054372	0.0141842664674766
gene-BTH_RS03490	149.269658137189	-1.19644442058411	0.391249441718751	-3.05800927236637	0.00222812681586927	0.014396626696405
gene-BTH_RS00370	106.829700352539	-1.44026616352222	0.471387026116747	-3.05537930347178	0.00224776053329236	0.0145023150442449
gene-BTH_RS33685	57.1314463266458	-1.53032863733797	0.501350594254643	-3.05241213409372	0.00227010180857362	0.014603881692946
gene-BTH_RS16890	91.4325299351144	-1.36983637904735	0.449970305182101	-3.04428172986433	0.00233236608817588	0.0149609453714006
gene-BTH_RS35450	34.6188034945068	-1.50000711139287	0.493467087120736	-3.03973081598016	0.00236789682092288	0.0151449585685038
gene-BTH_RS04855	122.629149564018	-1.04517890715627	0.344648628256526	-3.03259267980701	0.00242462630043021	0.0154470625699092
gene-BTH_RS09800	93.5867317596453	-1.43642821362428	0.473957024050525	-3.03071405366735	0.00243976182794326	0.015514922198961
gene-BTH_RS03350	101.957409643019	-1.41609236448369	0.467969693479122	-3.0260343441383	0.00247784156403611	0.0157119294590599
gene-BTH_RS04240	116.088574198186	-1.30342230982487	0.431225587605673	-3.02259964920441	0.00250613555342969	0.015868606522861
gene-BTH_RS00790	91.5755293620996	-1.40094050818607	0.464007617333771	-3.01921877109691	0.00253427456819809	0.0159143499199205
gene-BTH_RS17100	44.0427097643679	-1.52045142773009	0.503558769093166	-3.01941207471811	0.00253265794752201	0.0159143499199205
gene-BTH_RS22015	22.2371868419579	-1.83252420345341	0.606623661687394	-3.02085843199066	0.00252059179368443	0.0159143499199205
gene-BTH_RS29135	269.117312391926	-1.03943628533417	0.344282242720206	-3.01913998561611	0.00253493373103116	0.0159143499199205
gene-BTH_RS09575	82.6608088465495	-1.62438743146574	0.538428978376808	-3.01690194380465	0.00255372404718808	0.016009607128689
gene-BTH_RS01195	157.273968890729	-1.17192295274583	0.38888168717265	-3.01357197163551	0.00258191791936555	0.0161178684218786
MSTRG.3070.1	56.7234220353503	-1.43453297523423	0.4759829824667	-3.01383248577503	0.00257970200472913	0.0161178684218786
gene-BTH_RS08830	79.9600503909253	-1.58615467421634	0.526709304215434	-3.01144229183309	0.00260009819925217	0.0161450346131472
gene-BTH_RS01905	33.6399997814452	-1.64246973227794	0.545757236500225	-3.0095244230028	0.00261657040935426	0.016197119764758
gene-BTH_RS00295	469.158291936432	-1.267831297463	0.421561782630198	-3.00746260619921	0.00263438532878185	0.0162619099932893
gene-BTH_RS01205	112.498855984458	-1.21830303259638	0.405247203936199	-3.00632063778086	0.00264430003574125	0.0163003787718534
gene-BTH_RS03610	139.482216705491	-1.36657084665549	0.455386101531371	-3.00090591711077	0.00269177719132605	0.0165469525677904
gene-BTH_RS27230	308.272186316041	-1.26725291034993	0.422541696312962	-2.99911919085808	0.00270761361154688	0.0166212175377344
gene-BTH_RS08845	105.747684188523	-1.24187960672313	0.414896442774594	-2.99322789662437	0.00276043537105535	0.0168752582213964
gene-BTH_RS35800	44.4968298633352	-1.32826418420513	0.444986541429816	-2.98495361216364	0.00283621331244088	0.0173145932701563
gene-BTH_RS34445	145.879772692899	-1.0104698061584	0.33941355051443	-2.97710508206548	0.00290984256864673	0.0176908835286132
gene-BTH_RS16920	27.6925395230318	-1.65930005203736	0.557994452690433	-2.97368556987772	0.00294246424496746	0.0178646731800082
gene-BTH_RS03790	62.8596572922765	-1.45691103785121	0.490154941683234	-2.97234795358393	0.00295531547234571	0.0179123487385888
gene-BTH_RS04820	123.445258490274	-1.17677253745046	0.395949536878084	-2.97202655350698	0.00295841096428116	0.0179123487385888
gene-BTH_RS12465	88.0767727863013	-1.41079370821535	0.475035316527763	-2.96987120563467	0.00297924627035116	0.0179892823909607
gene-BTH_RS24140	64.8404100678448	-1.512056255588	0.509084878905101	-2.97014568344675	0.00297658553104468	0.0179892823909607
gene-BTH_RS07620	189.575023473606	-1.40955431836871	0.474815837767419	-2.96863374439325	0.0029912689662667	0.0180127298567298
MSTRG.211.1	222.645820346864	-1.79928096967488	0.606452719009618	-2.96689405995777	0.00300824593014672	0.0180658025601484
gene-BTH_RS07570	116.976032773232	-1.09654852239329	0.370416542572382	-2.96031196333252	0.00307327665843583	0.0184063903792111
gene-BTH_RS00905	36.4276389470307	-1.36349325303451	0.460908261567851	-2.95827470828224	0.00309366289678247	0.0184784777073674
gene-BTH_RS01790	54.9737284792856	-1.55668309345925	0.526178994114258	-2.95846681618237	0.00309173527487695	0.0184784777073674
gene-BTH_RS00255	75.6053162737336	-1.1891732321908	0.402077769618433	-2.95757020667745	0.00310074128893372	0.0184957964215911
gene-BTH_RS17330	158.018209725257	-1.19577782032537	0.404483469563536	-2.95630825560238	0.00311345751253863	0.0185466526924576
gene-BTH_RS14795	128.689060465011	-1.04682225929599	0.354176833802282	-2.95564858959797	0.00312012363414979	0.0185613806515416
gene-BTH_RS24300	49.9663023544346	-1.1015721981434	0.373560916817607	-2.94884220632013	0.00318966788578775	0.0188988889725523
gene-BTH_RS35670	17.5227740819244	-1.54396052089317	0.52499330798352	-2.94091466960497	0.00327244667571819	0.0192860838704777
gene-BTH_RS01725	77.0037199010224	-1.49907036277796	0.510228977477223	-2.93803454713601	0.00330300215113733	0.0194209965450138
gene-BTH_RS01995	41.2785980590144	-1.58324909809041	0.538899500385653	-2.93793016500736	0.00330411441445896	0.0194209965450138
gene-BTH_RS07845	102.021103380155	-1.27769838168619	0.435028270086831	-2.93704678418064	0.00331354111382519	0.0194505742304911
gene-BTH_RS20040	30.3581089690519	-1.22939481254344	0.418730892599793	-2.93600217770043	0.00332471988445236	0.019490344647134
gene-BTH_RS19335	88.7413205743672	-1.17433635633928	0.400100198424332	-2.93510565844264	0.00333434128915882	0.0195208922563716
gene-BTH_RS26605	61.5474806894941	-1.5507331757735	0.528508145458087	-2.93417081477409	0.00334440099023933	0.0195539217738432
gene-BTH_RS15465	212.73387392599	-1.16400757525806	0.397205996639963	-2.93048842440599	0.00338429602277973	0.0197350384674876
gene-BTH_RS14250	59.9209478111554	-1.18690655402452	0.405605500774672	-2.92625852400333	0.00343065720035767	0.0199266256808177
gene-BTH_RS07370	573.075076597844	-1.06826455615507	0.365757570044036	-2.92069021572527	0.00349256918462988	0.0202331298575548
gene-BTH_RS01070	68.2160918719484	-1.31966697148579	0.452428567598501	-2.91685155623706	0.00353584006995588	0.0204303239551236
gene-BTH_RS09025	57.5768005267388	-1.35138509284645	0.463503956912566	-2.91558480287444	0.00355022609730586	0.0204867023555094
gene-BTH_RS01895	67.5368124008362	-1.18344208416932	0.40618102603863	-2.91358288128597	0.00357306974789446	0.020534828680425
gene-BTH_RS06445	75.021962659531	-1.17468864817056	0.403125056780253	-2.91395592611574	0.00356880287497626	0.020534828680425
gene-BTH_RS12370	78.6462689732427	-1.28974034033017	0.442718525310245	-2.91322875957439	0.00357712447189509	0.020534828680425
gene-BTH_RS25365	74.7772360500578	-1.2915267614687	0.443725016124832	-2.91064671707703	0.00360681583085776	0.0206784544914203
gene-BTH_RS11895	54.0092986425261	1.05126179767442	0.362390613874054	2.90090790828202	0.00372083211211037	0.0212770063671841
gene-BTH_RS33595	80.8709853919934	-1.02898260342167	0.354778465838719	-2.90035248049536	0.00372743244168914	0.0212872464347305
gene-BTH_RS18320	202.986709477345	-1.16835498010154	0.403393836606507	-2.89631341403271	0.00377575099492154	0.0215354045148489
gene-BTH_RS07850	104.287539726745	-1.32937890017068	0.460821239317134	-2.88480388217481	0.00391657563430957	0.0221956002016058
gene-BTH_RS03005	212.028318956328	-1.18857207436469	0.413013777128617	-2.87780248549567	0.00400455783036178	0.022578564276664
gene-BTH_RS17035	116.544787695827	-1.18340044849815	0.411180704528685	-2.8780544307268	0.00400136092173505	0.022578564276664
gene-BTH_RS24105	124.412267099509	-1.24648004668083	0.433914824547276	-2.87263761495437	0.00407060748964381	0.0229217668564421
gene-BTH_RS08290	172.280593953374	-1.18682833820062	0.413931427889921	-2.86721002135706	0.00414108102929857	0.0232889766654072
gene-BTH_RS34580	199.892168288802	-1.25272326441646	0.437752987598138	-2.86171265509779	0.00421358727716271	0.0235471430413158
gene-BTH_RS34710	142.357136596078	-1.41291605548917	0.493815690636303	-2.8612214684158	0.00422012138691483	0.0235539183587453
gene-BTH_RS10105	58.7445291233273	-1.5365917900788	0.537637007417787	-2.85804691432773	0.0042625736517259	0.0237310075252061
gene-BTH_RS07320	20.0219341030492	-1.54737859333741	0.541934363572518	-2.85528783068274	0.00429978413652227	0.0238780986050785
gene-BTH_RS06890	19.6348498091315	-1.65950668225449	0.581369211436983	-2.85447982040991	0.0043107370203574	0.0239089248773206
gene-BTH_RS01065	48.4207777640933	-1.15046094789792	0.403498104953079	-2.85121772265004	0.00435521367816961	0.0241253763949671
gene-BTH_RS06115	45.4903773456098	-1.32803796664662	0.466324415794906	-2.84788426611293	0.00440109263489638	0.0243490450025642
gene-BTH_RS05580	82.8689416549438	-1.3410329992942	0.471262188073697	-2.84561977012356	0.00443250869187018	0.0244617000875529
gene-BTH_RS01300	42.4486658126067	-1.4723812312193	0.517706257839228	-2.84404758282166	0.00445443951660127	0.0245521161898844
gene-BTH_RS19295	166.92508217995	-1.10254860914874	0.38806241439186	-2.84116309196438	0.0044949318328548	0.024744487925641
gene-BTH_RS05065	122.042248770828	-1.21658921322423	0.428752991550138	-2.83750606339958	0.00454674832032795	0.0249164204123008
gene-BTH_RS08165	76.06449143553	-1.06024222199684	0.373711405921692	-2.83706144687221	0.00455308485049429	0.0249164204123008
MSTRG.1815.1	40.0263277346518	-1.41989089047132	0.50186298826257	-2.82924009875071	0.00466586801980121	0.0254324283936455
gene-BTH_RS00530	75.1371614065169	-1.33813009180457	0.47327413589729	-2.82738901264397	0.00469292799927531	0.0255235744563403
gene-BTH_RS06810	104.566575469546	-1.15206636365699	0.407478272363122	-2.82730747083942	0.00469412327326277	0.0255235744563403
gene-BTH_RS12025	53.4135916008679	-1.36986073319311	0.484999992304246	-2.82445516480294	0.00473610739470335	0.0256911252870642
gene-BTH_RS14550	182.951870716559	-1.11263889683153	0.39576047628715	-2.81139467808866	0.00493272371453895	0.0266246770250602
gene-BTH_RS35330	43.6314520758741	-1.1555847629786	0.412011465426872	-2.80473933360408	0.0050357286282029	0.0270487074131384
gene-BTH_RS17030	39.7866477954132	-1.3953092429276	0.49759751199084	-2.80409208105785	0.00504584921443203	0.0270702165128196
gene-BTH_RS02525	78.9604207211314	-1.11650809115186	0.398901910143291	-2.79895398533137	0.00512684428831312	0.0274714440920991
gene-BTH_RS05550	43.9762365301212	-1.17307133696683	0.419871328508801	-2.7938829286893	0.00520793288530881	0.0277800870353084
gene-BTH_RS09175	161.883927055473	-1.21941390718065	0.436888410840631	-2.79113356391014	0.00525237932270718	0.0279411428873822
gene-BTH_RS05610	77.6835797717339	-1.1587237850527	0.41589671022594	-2.78608547882769	0.00533488017052559	0.0283459539432728
gene-BTH_RS02895	164.13184822769	-1.15560675671851	0.41530837543758	-2.78252697288113	0.00539373816610639	0.0285558434487881
gene-BTH_RS02980	56.844459322396	-1.54131488921449	0.554406400989836	-2.78011741289897	0.00543392474720204	0.0286999414452461
gene-BTH_RS01475	130.975705707774	-1.20106583538626	0.433011582664411	-2.77374990293759	0.00554142610588329	0.0292328390281757
gene-BTH_RS09235	81.47469262574	-1.03360311855333	0.373254927495073	-2.76916134902727	0.0056200795615844	0.0295421284317964
gene-BTH_RS02855	111.385928306866	-1.28837058681077	0.465456222703625	-2.76797370830538	0.0056406005869922	0.0295979033345922
gene-BTH_RS18335	94.3327566543858	-1.24462969686067	0.45059831805152	-2.76217119993414	0.0057418362112137	0.0299685932439055
gene-BTH_RS03600	71.892438363522	-1.13636974660386	0.41296263892809	-2.75174952764125	0.00592778402927571	0.0307938639830684
gene-BTH_RS00135	62.2020101441943	-1.39754366896154	0.507973970406257	-2.75121118478539	0.00593753515061076	0.0308083594098514
gene-BTH_RS14790	50.3987906882048	-1.41411386016995	0.514090095156771	-2.75071212904563	0.00594658756485132	0.0308191997213489
gene-BTH_RS09530	72.832863277488	-1.28633315250681	0.467766716368136	-2.74994587578664	0.00596051090720351	0.0308552295617342
gene-BTH_RS28955	90.380165385454	-1.27140194581289	0.463424486740679	-2.74349323825078	0.00607893001407676	0.0314314769185791
gene-BTH_RS00865	103.94633064222	-1.18788182741369	0.433078221586366	-2.74288054260146	0.0060902836712551	0.0314534370233081
gene-BTH_RS01785	98.6962752194513	-1.34492987096956	0.492149074869541	-2.73276927590704	0.00628043102100358	0.032247317516197
gene-BTH_RS12030	69.6482175840681	-1.21443030713867	0.445890351038016	-2.7236075064453	0.00645731956580922	0.0330405738708342
gene-BTH_RS04875	119.445887623371	-1.21743915397723	0.448692165285933	-2.71330602173856	0.00666155565459666	0.0340069726957841
gene-BTH_RS01635	111.541576104678	-1.10788162658733	0.41158878636461	-2.69171965634143	0.00710846705621466	0.0359977977011511
gene-BTH_RS25705	52.9745081525733	1.0678154248798	0.39676016163599	2.69133730684249	0.00711662001588278	0.0359978973603396
gene-BTH_RS33690	12.902848711013	-1.61507553549138	0.601816140927018	-2.68366935623157	0.00728190835802006	0.0366246890824964
gene-BTH_RS26805	169.802297007066	-1.00490491385885	0.374427312167598	-2.68384511813882	0.00727808142968277	0.0366246890824964
gene-BTH_RS21340	136.971092675013	1.0264362920067	0.382533641696182	2.68325757560932	0.0072908812797189	0.036628195850211
gene-BTH_RS04890	142.144518351967	-1.21501729045936	0.454177412445969	-2.67520413205028	0.0074683760969353	0.0372241358164816
gene-BTH_RS27235	107.753447677575	-1.21656931206927	0.455204056335003	-2.67258012124116	0.00752703973778262	0.0374743283233137
gene-BTH_RS11570	138.803916178991	-1.01448908800961	0.379761674551933	-2.67138354392019	0.00755392789895694	0.037565938068296
gene-BTH_RS09470	82.0386298921556	-1.15808911402363	0.43360611665479	-2.67083205135141	0.00756634939664266	0.0375854797189006
gene-BTH_RS07590	103.449292363022	-1.05256507302346	0.394733152704438	-2.66652310760323	0.00766403375570832	0.0378160684534727
gene-BTH_RS02035	236.686970619984	-1.19083319403694	0.446784388090275	-2.66534199891588	0.00769100630497442	0.0379068974452303
gene-BTH_RS16715	131.517034398811	-1.04950066023009	0.394377576120003	-2.66115703269788	0.00778726295025203	0.0382111150973564
gene-BTH_RS02780	158.425981508143	-1.19603409727603	0.45010036842581	-2.65726087152308	0.00787784566380791	0.0385700718009002
gene-BTH_RS34925	37.2696081197305	-1.30604981191597	0.493335738986812	-2.64738535788684	0.00811168582727237	0.0394693016476956
gene-BTH_RS16115	99.080529565958	-1.05376969100453	0.398610382038661	-2.64360824124828	0.008202753397272	0.0397731988938118
gene-BTH_RS35560	6.86614469333166	-1.62426465074607	0.614705033801167	-2.64234805546014	0.00823333983615734	0.0398695427952214
gene-BTH_RS25680	125.779313009492	-1.17257107903928	0.443983753794553	-2.64102249016497	0.00826562322530455	0.039982129393659
gene-BTH_RS28060	133.211510996616	-1.28216492433854	0.486145477562385	-2.63740995960207	0.00835418005975074	0.0403223565370303
gene-BTH_RS09825	40.5444594263997	-1.09776931036312	0.418160337813969	-2.62523537287627	0.00865890872168525	0.0412977693988997
gene-BTH_RS03825	50.2377902924846	-1.20906992591574	0.462018333952002	-2.61693062172149	0.00887243726904723	0.042089396948342
gene-BTH_RS11640	99.8226690514107	-1.1652469585437	0.445895019044568	-2.61327646368535	0.00896787267226383	0.0424057739823074
gene-BTH_RS25675	188.960498606957	-1.10105985647524	0.422248057995291	-2.60761378442509	0.00911757621695074	0.0429302046130042
gene-BTH_RS07515	100.645460286463	-1.12151746488543	0.430487415580459	-2.60522706191817	0.00918133919107686	0.0431844923057451
gene-BTH_RS00145	132.10925962654	-1.07935944907737	0.414768914409532	-2.60231519667753	0.00925967053068559	0.0434605533073324
gene-BTH_RS10510	69.3585120738642	-1.24447566616891	0.47936669159645	-2.59608289016576	0.00942933145777895	0.0441585415507428
gene-BTH_RS02520	86.43326729398	-1.13925190350124	0.439121816883822	-2.594386932505	0.00947597759236895	0.0442527480928435
gene-BTH_RS02960	61.5441559095997	-1.18017446904441	0.455291799879159	-2.59212766264985	0.00953843689122744	0.0442527480928435
gene-BTH_RS11590	87.4181504470958	-1.07922470830928	0.416318826511462	-2.59230339726076	0.00953356543485448	0.0442527480928435
gene-BTH_RS14930	72.8077717473678	-1.27276655344125	0.490971471729633	-2.59234319451892	0.00953246254195952	0.0442527480928435
gene-BTH_RS11170	105.487292458225	-1.08875011673776	0.420154539823515	-2.59130870558983	0.00956116810160989	0.044279299974251
gene-BTH_RS24125	35.8028384449361	-1.34278406695911	0.518281166570812	-2.59084094419944	0.00957417308525943	0.044279299974251
gene-BTH_RS25350	111.51122407918	-1.09113861343118	0.421243439916052	-2.59028037006019	0.00958977928056166	0.0443051806845156
gene-BTH_RS35630	84.9682526888077	-1.04783212377063	0.404643662407995	-2.58951818875671	0.00961103453442044	0.0443570790921219
gene-BTH_RS06830	46.6067499504872	-1.40733040202195	0.54427310734264	-2.58570629898122	0.00971796982415404	0.0447107426628958
gene-BTH_RS01630	119.572916993458	-1.06941031621138	0.414174858833584	-2.58202615007365	0.00982221421056218	0.0450965976099048
gene-BTH_RS35460	57.1604234019592	-1.28459449698472	0.498623986619841	-2.57627898267181	0.00998700303993542	0.0455695623244889
gene-BTH_RS11615	29.4898118368255	-1.50454295943405	0.586149517652371	-2.5668245287653	0.010263453478216	0.0465908154816247
gene-BTH_RS02040	128.060312121524	-1.24031144870565	0.483533258141388	-2.56510059612688	0.0103145895820416	0.046702594954417
gene-BTH_RS27185	78.4531498407554	-1.03699365367657	0.404373777481292	-2.56444337250466	0.0103341440814992	0.0467200425993007
MSTRG.3703.1	6.42217745474063	-1.57169073834465	0.613245091775061	-2.56290797826907	0.0103799555822861	0.0467837916570245
rna-BTH_RS20320	55.7130141303227	-1.24164293484195	0.486090399532728	-2.55434572671158	0.0106387563093568	0.0476590439526448
gene-BTH_RS31245	49.6368312712551	-1.32386726714341	0.518538852852004	-2.5530724647961	0.0106777278351458	0.0477852612723512
gene-BTH_RS07670	35.69123501574	-1.34975420501525	0.531186057552493	-2.54101964052749	0.0110529710375281	0.0492157442777658
